0.000000e+00	0.000000e+00	0.000000e+00	-2.000000e+03	2.500000e-01	1.130000e+01	2.073800e-01	1.000000e+00	0.000000e+00	1
5.000000e+02	1.421614e+02	1.338966e+02	7.932713e-02	6.844359e-01	1.468152e+01	7.806324e-01	-7.816481e+01	1.005576e+02	2
1.000000e+03	1.410135e+02	1.340642e+02	8.629710e-02	6.845117e-01	1.468159e+01	7.811949e-01	-7.816481e+01	1.053142e+02	3
1.500000e+03	1.407240e+02	1.340391e+02	8.600629e-02	6.846564e-01	1.468171e+01	7.812939e-01	-7.816481e+01	1.053809e+02	4
2.000000e+03	1.407190e+02	1.340406e+02	8.601822e-02	6.847919e-01	1.468183e+01	7.813902e-01	-7.816481e+01	1.053808e+02	5
2.500000e+03	1.407240e+02	1.340410e+02	8.603036e-02	6.849213e-01	1.468196e+01	7.814830e-01	-7.816481e+01	1.053811e+02	6
3.000000e+03	1.407239e+02	1.340415e+02	8.604167e-02	6.850452e-01	1.468209e+01	7.815722e-01	-7.816481e+01	1.053814e+02	7
3.500000e+03	1.407289e+02	1.340421e+02	8.605246e-02	6.851640e-01	1.468221e+01	7.816579e-01	-7.816481e+01	1.053818e+02	8
4.000000e+03	1.407339e+02	1.340427e+02	8.606283e-02	6.852781e-01	1.468235e+01	7.817403e-01	-7.816481e+01	1.053822e+02	9
4.500000e+03	1.407339e+02	1.340434e+02	8.607280e-02	6.853879e-01	1.468248e+01	7.818196e-01	-7.816481e+01	1.053826e+02	10
5.000000e+03	1.407389e+02	1.340441e+02	8.608239e-02	6.854934e-01	1.468262e+01	7.818960e-01	-7.816481e+01	1.053831e+02	11
5.500000e+03	1.407439e+02	1.340448e+02	8.609162e-02	6.855949e-01	1.468275e+01	7.819695e-01	-7.816481e+01	1.053835e+02	12
6.000000e+03	1.407439e+02	1.340456e+02	8.610052e-02	6.856927e-01	1.468289e+01	7.820403e-01	-7.816481e+01	1.053840e+02	13
6.500000e+03	1.407489e+02	1.340464e+02	8.610909e-02	6.857868e-01	1.468303e+01	7.821084e-01	-7.816481e+01	1.053845e+02	14
7.000000e+03	1.407489e+02	1.340472e+02	8.611736e-02	6.858775e-01	1.468318e+01	7.821741e-01	-7.816481e+01	1.053850e+02	15
7.500000e+03	1.407539e+02	1.340480e+02	8.612533e-02	6.859648e-01	1.468332e+01	7.822375e-01	-7.816481e+01	1.053856e+02	16
8.000000e+03	1.407539e+02	1.340489e+02	8.613301e-02	6.860490e-01	1.468347e+01	7.822985e-01	-7.816481e+01	1.053862e+02	17
8.500000e+03	1.407589e+02	1.340497e+02	8.614043e-02	6.861301e-01	1.468361e+01	7.823573e-01	-7.816481e+01	1.053867e+02	18
9.000000e+03	1.407589e+02	1.340506e+02	8.614759e-02	6.862083e-01	1.468376e+01	7.824140e-01	-7.816481e+01	1.053873e+02	19
9.500000e+03	1.407639e+02	1.340515e+02	8.615449e-02	6.862836e-01	1.468391e+01	7.824687e-01	-7.816481e+01	1.053880e+02	20
1.000000e+04	1.407639e+02	1.340524e+02	8.616116e-02	6.863563e-01	1.468406e+01	7.825215e-04	-7.816481e+01	1.053886e+02	20
